toxicity,severe_toxicity,obscene,threat,insult,identity_attack,text
0.0019033181015402079,9.98120303847827e-05,0.00021634572476614267,0.00013472992577590048,0.00024274727911688387,0.00017138777184300125,"You're a real good football player!""

""No way, I swear, I never dreamed I would win that ball!""

Cameron was so determined to take his son's football team to an early age that he would send his son"
0.9966132044792175,0.35576358437538147,0.9791856408119202,0.18884611129760742,0.8027231097221375,0.015386486425995827,"You're a real man and I do believe I'm going to be the man to lead you out of the fucking pit. The next time you're around, just give a fucking whack!

[Breaths slowly and deeply]
"
0.3238627314567566,0.0002861608227249235,0.0031093957368284464,0.0009075303096324205,0.03930957242846489,0.0019111016299575567,"You're a real man. You're a real human being. And, of course, you can't tell your kids from your own child who is just a boy and not a girl. You can't tell anyone from their own child, because if"
0.008046398870646954,9.920607408275828e-05,0.00040167817496694624,0.00019591105228755623,0.0004483714001253247,0.00022285150771494955,"You're a real man. So is the world.""

""It's all for my own gain."" A strange, gentle way of saying ""I'm your man.""

""Are you going to follow me down this path?"" He leaned"
0.05055025964975357,0.00011554236698430032,0.0012512875255197287,0.0002760081260930747,0.0029553051572293043,0.0003724686393979937,"You're a real star.

You have a lot of stuff to write, right?

Not right now!

You write the thing that makes you famous. It has to be something that resonates with you. A piece that"
0.0005924151628278196,0.00012470793444663286,0.00017861636297311634,0.0001280219730688259,0.0001815094583434984,0.00014432425086852163,"You're a real nice person,"" she said.

She was married to the former Tory MP Alan Duncan."
0.012539209797978401,0.0001325995399383828,0.0005343820666894317,0.0004499332862906158,0.0005616861744783819,0.00033328987774439156,"You're a real guy like me, I'll do anything for you"" - Tommie Noll

""If you want to be a hero you've got to stand on the shoulders of giants, because all this is a game that needs"
0.01642507314682007,0.00012358828098513186,0.0007881502970121801,0.0003060478193219751,0.0009165900992229581,0.0003237335477024317,"You're a real guy, and the reason I can't look at my wife or my kids is because she wasn't even my daughter. She's not my granddaughter.""

As he spoke, Taylor stood up, and she gave him a hug"
0.06341871619224548,0.00014715072757098824,0.0009682918898761272,0.0005253634299151599,0.005557815078645945,0.0006721538957208395,"You're a real genius! I'd love to be the next Robin Hood. But I'm not!""

""You're the best Robin Hood!""

""You're the one with the mask! Whoops, sorry!""

"""
0.9871588945388794,0.08814094215631485,0.7144773006439209,0.006932023912668228,0.9088508486747742,0.6606038808822632,"You're a real jerk.""

You were born and raised in an orphanage, where no-one knew you had been raised without being warned by parents. Your father would not tell his little sister that you were gay. And you felt no"
0.06964856386184692,0.0001875549351098016,0.0007804760825820267,0.0005771401338279247,0.004651351366192102,0.00254635838791728,"You're a real human being. You need to be part of the solution,"" he explained.

The group also tried to raise awareness about how they would be treated by police, and some tried to raise awareness that the white nationalist group was not"
0.004323513712733984,8.727350359549746e-05,0.0002877752995118499,0.00016230529581662267,0.0003456187550909817,0.00016531920118723065,You're a real life person now and I have a lot of problems to deal with that I think you're only going to see it through the years. I understand it was going on for some time but you have to figure out how to deal with
0.005644726101309061,0.00010782487515825778,0.0003577438183128834,0.00019805197371169925,0.00039478219696320593,0.00022276717936620116,"You're a real star, and we want to send him to school for something special. It's like, 'Why don't we talk about your stuff?' You talk about my stuff. You talk about how you love me and how I can help"
0.9848011136054993,0.06071728095412254,0.9151570796966553,0.0013692752690985799,0.9218969941139221,0.015270891599357128,"You're a real bitch, I don't know how you can be. Your mother will never forgive you, it's just like a kid, you know? That's my reality too!""

""I know."" Pyrrha sighed, then began to"
0.0062151397578418255,9.14373085834086e-05,0.0002468515303917229,0.00015985262871254236,0.0004344329354353249,0.0002444508718326688,"You're a real believer in the idea that, once you take that kind of thinking out of your head and go live like you have to, it is a better place.

""It is a way of living in a way that makes you"
0.02195313200354576,0.0001113375328714028,0.0005722795031033456,0.0003207425761502236,0.0015963711775839329,0.00032677018316462636,"You're a real human. I want to know why you're here.

It's a day-and-date meeting, and I want to say I need help in the form of your money. The meeting is about what we've been"
0.9936955571174622,0.1290503591299057,0.9624682068824768,0.0019205879652872682,0.9391176104545593,0.02438325434923172,"You're a real jerk, man. But I can tell you I'm not sorry for trying to hide my cock in you when I'm being your slut.""

That's it! Yes you really are my slut!

""I'm"
0.05016271024942398,0.00015108991647139192,0.002197420224547386,0.0005038280505686998,0.0018746162531897426,0.0004092585586477071,"You're a real person. I can tell you that you've probably thought about that before, and I can give you the details as you see fit.

So, first, a few words on who you are. I'm not a woman"
0.012396610341966152,9.320857498096302e-05,0.00047118854126892984,0.00018299403018318117,0.0008860002271831036,0.00022899960458744317,"You're a real boy.

[Laughter]

Jurassic Park

[Voiceover] I'm not as bad as they said.

Jurassic World

[Cut to another episode of the show,"
0.17817245423793793,0.00018665312381926924,0.002276600571349263,0.00046583297080360353,0.019049860537052155,0.0007636313093826175,"You're a real-life model, don't you?""

""You're trying to prove you're not a robot.""

She's more of a real-life Model T. This is the person with the ""tricks"" that"
0.03185330331325531,0.00010556507186265662,0.0006158227333799005,0.0002496172965038568,0.001621396280825138,0.0005551514914259315,"You're a realist. What we're seeing is this very powerful tool that we saw in the movie.""

It's just one step towards taking a big step forward in addressing mental health issues.

""We had to look into why"
0.0007073867600411177,0.0001236844836967066,0.00020166051399428397,0.00013735411630477756,0.00016896131273824722,0.00014320400077849627,"You're a real good fan.""

""Yeah, no. I think I'm a real good fan. I think it's an issue with me. I think the fans are over there.""

""I'd love to come in and"
0.9322683215141296,0.008924908004701138,0.4215439260005951,0.0008787626284174621,0.8601660132408142,0.007109267637133598,"You're a real idiot for thinking you could make a good business choice.

It may seem like an obvious one, but there are several other reasons you should think twice about using your Google Analytics data as a back-end for a project."
0.011490711942315102,0.00012307225551921874,0.0006579586770385504,0.0002753694134298712,0.0006417602999135852,0.00027313746977597475,"You're a real man. I need you.""

The man's eyes opened wide at his wife. ""I'm sorry, but I didn't mean to cause any more trouble.""

""I'm not going to apologize. It's"
0.07532253116369247,0.00018948636716231704,0.001266135019250214,0.0005294762086123228,0.0028749818447977304,0.003028871724382043,"You're a realist. I mean, I've read a lot of articles about this stuff, and I'm going to go with something like ""You should really consider voting to legalize gay marriage or not."" But what I've found most persuasive in"
